iter,utterance_length,nb_utterances,produced,production_score
1,2,2683,2683,1.0
1,3,2368,1844,0.7787162162162162
1,5,1166,333,0.2855917667238422
1,4,1765,820,0.46458923512747874
1,6,675,98,0.1451851851851852
1,8,174,8,0.04597701149425287
1,7,398,28,0.07035175879396985
1,9,106,0,0.0
1,10,64,0,0.0
1,13,20,0,0.0
1,12,23,0,0.0
1,11,36,0,0.0
1,15,8,0,0.0
1,14,6,0,0.0
1,16,3,0,0.0
