iter,utterance_length,nb_utterances,produced,production_score
1,2,799,799,1.0
1,3,785,611,0.778343949044586
1,4,718,331,0.4610027855153203
1,7,341,23,0.06744868035190615
1,8,238,10,0.04201680672268908
1,13,65,0,0.0
1,12,72,0,0.0
1,10,146,0,0.0
1,5,583,151,0.25900514579759865
1,6,475,49,0.1031578947368421
1,9,179,6,0.0335195530726257
1,11,98,0,0.0
1,15,42,0,0.0
1,14,63,0,0.0
1,16,33,0,0.0
