iter,utterance_length,nb_utterances,produced,production_score
1,2,3231,3231,1.0
1,3,3769,1943,0.5155213584505174
1,4,3252,107,0.03290282902829028
1,5,2260,17,0.00752212389380531
1,6,1360,7,0.005147058823529412
1,7,656,3,0.004573170731707317
1,8,366,0,0.0
1,11,51,0,0.0
1,15,7,0,0.0
1,10,98,0,0.0
1,12,32,0,0.0
1,9,167,0,0.0
1,13,15,0,0.0
1,16,3,0,0.0
1,14,15,0,0.0
