iter,utterance_length,nb_utterances,produced,production_score
5,27,6,0,0.0
5,33,3,0,0.0
5,32,6,1,0.16666666666666666
5,25,8,0,0.0
5,29,6,0,0.0
5,24,7,1,0.14285714285714285
5,46,1,0,0.0
5,21,13,0,0.0
5,39,4,0,0.0
5,28,5,0,0.0
5,37,2,0,0.0
5,35,3,0,0.0
5,34,2,0,0.0
5,31,2,0,0.0
5,41,1,0,0.0
5,52,1,0,0.0
5,36,2,0,0.0
5,38,1,0,0.0
6,2,980,980,1.0
6,5,973,279,0.2867420349434738
6,4,1149,587,0.5108790252393386
6,3,1137,891,0.783641160949868
6,6,740,105,0.14189189189189189
6,7,559,45,0.08050089445438283
6,10,223,15,0.06726457399103139
6,8,386,25,0.06476683937823834
6,11,167,8,0.04790419161676647
6,12,156,9,0.057692307692307696
6,9,282,17,0.06028368794326241
6,13,113,5,0.04424778761061947
6,22,10,1,0.1
6,17,38,1,0.02631578947368421
6,19,32,2,0.0625
6,15,71,2,0.028169014084507043
6,26,11,0,0.0
6,21,14,1,0.07142857142857142
6,20,28,3,0.10714285714285714
6,18,39,4,0.10256410256410256
6,14,82,4,0.04878048780487805
6,30,3,0,0.0
6,16,46,3,0.06521739130434782
6,40,2,0,0.0
6,24,10,0,0.0
6,27,5,1,0.2
6,32,5,0,0.0
6,25,7,1,0.14285714285714285
6,46,2,0,0.0
6,23,8,0,0.0
6,28,5,1,0.2
6,31,3,0,0.0
6,29,1,0,0.0
6,39,2,0,0.0
6,35,2,1,0.5
6,53,1,0,0.0
6,34,1,0,0.0
6,36,1,0,0.0
6,51,1,0,0.0
6,52,1,0,0.0
6,38,1,0,0.0
7,2,976,976,1.0
7,4,1147,595,0.5187445510026155
7,3,1155,892,0.7722943722943723
7,5,948,246,0.25949367088607594
7,6,750,106,0.14133333333333334
7,7,522,48,0.09195402298850575
7,10,197,12,0.06091370558375635
7,11,159,4,0.025157232704402517
7,8,375,17,0.04533333333333334
7,9,290,19,0.06551724137931035
7,12,153,6,0.0392156862745098
7,15,64,3,0.046875
7,17,39,2,0.05128205128205128
7,13,112,7,0.0625
7,21,20,2,0.1
7,20,21,2,0.09523809523809523
7,18,27,1,0.037037037037037035
7,14,79,2,0.02531645569620253
7,22,14,0,0.0
7,32,4,0,0.0
7,16,43,4,0.09302325581395349
7,24,4,0,0.0
7,35,2,0,0.0
7,42,1,0,0.0
7,19,32,2,0.0625
7,23,12,0,0.0
7,39,2,0,0.0
7,25,6,0,0.0
7,28,7,1,0.14285714285714285
7,27,8,0,0.0
7,53,1,0,0.0
7,33,1,0,0.0
7,26,8,0,0.0
7,41,1,0,0.0
7,29,3,0,0.0
7,52,2,0,0.0
7,30,1,1,1.0
7,46,1,0,0.0
7,37,1,0,0.0
7,34,1,0,0.0
7,31,1,0,0.0
7,38,1,0,0.0
7,40,2,0,0.0
7,60,1,0,0.0
8,2,917,917,1.0
8,3,1136,896,0.7887323943661971
8,6,744,91,0.12231182795698925
8,4,1152,614,0.5329861111111112
8,5,947,262,0.27666314677930304
8,7,560,44,0.07857142857142857
8,9,297,16,0.05387205387205387
8,10,219,14,0.0639269406392694
8,8,375,17,0.04533333333333334
8,13,103,3,0.02912621359223301
8,11,181,11,0.06077348066298342
8,12,155,8,0.05161290322580645
8,17,32,2,0.0625
8,22,15,2,0.13333333333333333
8,15,60,3,0.05
8,26,8,0,0.0
8,19,20,1,0.05
8,20,24,0,0.0
8,18,39,2,0.05128205128205128
8,16,42,1,0.023809523809523808
8,14,75,3,0.04
8,25,6,0,0.0
8,42,2,0,0.0
8,32,4,0,0.0
8,29,2,0,0.0
8,28,6,0,0.0
8,31,3,0,0.0
8,21,22,1,0.045454545454545456
8,23,9,0,0.0
8,33,1,0,0.0
8,40,1,0,0.0
8,45,1,0,0.0
8,39,2,0,0.0
8,27,3,0,0.0
8,24,6,0,0.0
8,35,4,0,0.0
8,34,2,0,0.0
8,36,1,0,0.0
8,51,1,0,0.0
8,78,1,0,0.0
8,46,1,0,0.0
8,37,2,1,0.5
8,52,1,0,0.0
9,2,960,960,1.0
9,4,1177,625,0.5310110450297366
9,3,1172,922,0.7866894197952219
9,5,949,274,0.28872497365648053
9,6,759,112,0.14756258234519104
9,7,517,39,0.07543520309477757
9,10,237,19,0.08016877637130802
9,8,381,19,0.049868766404199474
9,9,285,15,0.05263157894736842
9,11,170,11,0.06470588235294118
9,15,70,3,0.04285714285714286
9,17,41,1,0.024390243902439025
9,13,97,5,0.05154639175257732
9,27,7,0,0.0
9,12,143,5,0.03496503496503497
9,19,32,5,0.15625
9,14,71,4,0.056338028169014086
9,26,7,0,0.0
9,18,37,1,0.02702702702702703
9,16,41,3,0.07317073170731707
9,23,14,0,0.0
9,32,5,0,0.0
9,21,20,1,0.05
9,25,11,2,0.18181818181818182
9,20,17,1,0.058823529411764705
9,42,1,0,0.0
9,24,9,0,0.0
9,22,12,1,0.08333333333333333
9,33,3,0,0.0
9,29,3,0,0.0
9,28,7,1,0.14285714285714285
9,31,2,0,0.0
9,45,1,0,0.0
9,39,4,0,0.0
9,30,3,0,0.0
9,34,2,0,0.0
9,53,1,0,0.0
9,41,1,0,0.0
9,51,1,0,0.0
9,52,1,0,0.0
9,78,1,0,0.0
9,46,1,0,0.0
9,37,1,0,0.0
9,35,1,0,0.0
9,38,1,0,0.0
9,60,1,0,0.0
10,2,994,994,1.0
10,3,1193,951,0.7971500419111484
10,4,1198,635,0.5300500834724541
10,5,953,264,0.2770199370409234
10,7,542,48,0.08856088560885608
10,6,730,99,0.13561643835616438
10,11,165,7,0.04242424242424243
10,10,222,15,0.06756756756756757
10,8,372,22,0.05913978494623656
10,15,63,3,0.047619047619047616
10,13,122,2,0.01639344262295082
10,12,144,9,0.0625
10,9,285,15,0.05263157894736842
10,27,8,0,0.0
10,17,37,1,0.02702702702702703
10,19,28,3,0.10714285714285714
10,24,6,0,0.0
10,14,79,2,0.02531645569620253
10,26,8,0,0.0
10,21,16,1,0.0625
10,18,34,2,0.058823529411764705
10,16,57,2,0.03508771929824561
10,23,13,0,0.0
10,32,4,0,0.0
10,20,20,3,0.15
10,35,2,0,0.0
10,22,10,0,0.0
10,33,1,0,0.0
10,31,2,1,0.5
10,28,8,1,0.125
10,46,1,0,0.0
10,25,8,1,0.125
10,45,1,0,0.0
10,39,2,0,0.0
10,30,2,1,0.5
10,53,1,0,0.0
10,29,3,0,0.0
10,34,1,0,0.0
10,52,2,0,0.0
10,78,1,0,0.0
10,37,1,0,0.0
10,40,2,0,0.0
10,60,1,0,0.0
10,36,1,0,0.0
