iter,utterance_length,nb_utterances,produced,production_score
10,3,3717,3087,0.8305084745762712
10,4,3321,1896,0.5709123757904245
10,6,1266,291,0.22985781990521326
10,5,2268,817,0.3602292768959436
10,7,703,85,0.12091038406827881
10,8,364,37,0.10164835164835165
10,9,163,8,0.049079754601226995
10,10,106,3,0.02830188679245283
10,15,12,0,0.0
10,12,37,2,0.05405405405405406
10,11,52,1,0.019230769230769232
10,13,15,0,0.0
10,16,4,0,0.0
10,17,1,0,0.0
10,14,11,0,0.0
10,18,3,0,0.0
10,22,1,0,0.0
10,23,1,0,0.0
10,21,2,0,0.0
10,19,1,0,0.0
10,30,1,0,0.0
10,20,1,0,0.0
