iter,utterance_length,nb_utterances,produced,production_score
1,4,1040,613,0.5894230769230769
1,2,1968,1968,1.0
1,3,1562,1505,0.9635083226632523
1,5,553,241,0.4358047016274864
1,6,266,84,0.3157894736842105
1,7,122,22,0.18032786885245902
1,10,6,0,0.0
1,8,52,3,0.057692307692307696
1,9,21,0,0.0
1,13,3,0,0.0
1,12,2,0,0.0
1,11,5,0,0.0
