iter,utterance_length,nb_utterances,produced,production_score
1,3,1040,1003,0.9644230769230769
1,2,1047,1047,1.0
1,7,154,8,0.05194805194805195
1,4,654,354,0.5412844036697247
1,12,21,0,0.0
1,6,250,32,0.128
1,5,433,132,0.30484988452655887
1,9,61,0,0.0
1,8,82,1,0.012195121951219513
1,11,28,0,0.0
1,10,30,1,0.03333333333333333
1,14,6,0,0.0
1,15,5,0,0.0
1,13,4,0,0.0
1,16,2,0,0.0
