iter,utterance_length,nb_utterances,produced,production_score
1,3,1676,1605,0.9576372315035799
1,2,990,990,1.0
1,5,1957,834,0.42616249361267244
1,8,738,74,0.1002710027100271
1,7,1118,232,0.2075134168157424
1,4,2004,1303,0.6501996007984032
1,6,1535,489,0.31856677524429966
1,9,455,24,0.05274725274725275
1,16,30,0,0.0
1,13,107,0,0.0
1,12,122,1,0.00819672131147541
1,11,197,5,0.025380710659898477
1,10,329,13,0.03951367781155015
1,15,67,0,0.0
1,14,54,0,0.0
