iter,utterance_length,nb_utterances,produced,production_score
1,3,232,188,0.8103448275862069
1,2,338,338,1.0
1,4,134,81,0.6044776119402985
1,5,78,24,0.3076923076923077
1,6,39,11,0.28205128205128205
1,7,15,3,0.2
1,8,10,1,0.1
1,9,8,1,0.125
1,11,1,0,0.0
