iter,utterance_length,nb_utterances,produced,production_score
1,2,1604,1604,1.0
1,3,1249,929,0.743795036028823
1,4,744,345,0.4637096774193548
1,6,169,23,0.13609467455621302
1,5,407,98,0.24078624078624078
1,10,4,0,0.0
1,14,1,0,0.0
1,8,18,3,0.16666666666666666
1,7,69,7,0.10144927536231885
1,9,14,0,0.0
1,15,1,0,0.0
1,11,3,0,0.0
1,12,1,0,0.0
