iter,utterance_length,nb_utterances,produced,production_score
10,6,229,49,0.21397379912663755
10,11,5,0,0.0
10,22,1,0,0.0
10,13,6,0,0.0
10,17,3,0,0.0
10,15,5,0,0.0
10,25,1,0,0.0
10,16,1,0,0.0
10,23,1,0,0.0
10,21,1,0,0.0
10,31,1,1,1.0
10,20,2,0,0.0
10,27,1,0,0.0
