iter,utterance_length,nb_utterances,produced,production_score
10,10,35,10,0.2857142857142857
10,11,25,6,0.24
10,5,908,540,0.5947136563876652
10,6,523,269,0.51434034416826
10,9,67,23,0.34328358208955223
10,14,5,2,0.4
10,7,246,95,0.3861788617886179
10,18,4,1,0.25
10,13,14,3,0.21428571428571427
10,12,17,1,0.058823529411764705
10,20,2,0,0.0
10,24,1,0,0.0
10,25,1,0,0.0
10,17,2,0,0.0
10,15,2,0,0.0
10,16,1,1,1.0
