iter,utterance_length,nb_utterances,produced,production_score
6,14,153,17,0.1111111111111111
6,18,37,1,0.02702702702702703
6,16,59,3,0.05084745762711865
6,20,27,0,0.0
6,27,3,0,0.0
6,22,8,0,0.0
6,23,9,0,0.0
6,29,2,0,0.0
6,25,7,0,0.0
6,21,22,1,0.045454545454545456
6,24,8,0,0.0
6,28,5,1,0.2
6,26,5,0,0.0
6,40,1,0,0.0
6,38,1,0,0.0
6,35,1,0,0.0
6,33,1,0,0.0
6,37,1,0,0.0
7,4,19158,12247,0.6392629710825765
7,2,45994,41199,0.8957472713832239
7,3,32045,24224,0.7559369636448744
7,5,11426,6373,0.5577629966742517
7,8,2353,805,0.3421164470888228
7,11,546,58,0.10622710622710622
7,6,6976,3354,0.48079128440366975
7,7,4159,1690,0.4063476797307045
7,9,1518,386,0.25428194993412384
7,12,369,30,0.08130081300813008
7,17,37,5,0.13513513513513514
7,15,103,5,0.04854368932038835
7,13,244,23,0.0942622950819672
7,10,904,200,0.22123893805309736
7,19,19,0,0.0
7,14,153,18,0.11764705882352941
7,18,37,1,0.02702702702702703
7,16,59,3,0.05084745762711865
7,20,27,0,0.0
7,27,3,0,0.0
7,22,8,0,0.0
7,23,9,0,0.0
7,29,2,0,0.0
7,25,7,0,0.0
7,21,22,1,0.045454545454545456
7,24,8,0,0.0
7,28,5,1,0.2
7,26,5,0,0.0
7,40,1,0,0.0
7,38,1,0,0.0
7,35,1,0,0.0
7,33,1,0,0.0
7,37,1,0,0.0
8,4,19158,12240,0.6388975884747886
8,2,45994,41199,0.8957472713832239
8,3,32045,24226,0.7559993758776721
8,5,11426,6374,0.5578505163661824
8,8,2353,804,0.34169145771355713
8,11,546,59,0.10805860805860806
8,6,6976,3345,0.4795011467889908
8,7,4159,1688,0.40586679490262084
8,9,1518,386,0.25428194993412384
8,12,369,29,0.07859078590785908
8,17,37,5,0.13513513513513514
8,15,103,5,0.04854368932038835
8,13,244,22,0.09016393442622951
8,10,904,201,0.22234513274336284
8,19,19,0,0.0
8,14,153,18,0.11764705882352941
8,18,37,1,0.02702702702702703
8,16,59,3,0.05084745762711865
8,20,27,0,0.0
8,27,3,0,0.0
8,22,8,0,0.0
8,23,9,0,0.0
8,29,2,0,0.0
8,25,7,0,0.0
8,21,22,1,0.045454545454545456
8,24,8,0,0.0
8,28,5,1,0.2
8,26,5,0,0.0
8,40,1,0,0.0
8,38,1,0,0.0
8,35,1,0,0.0
8,33,1,0,0.0
8,37,1,0,0.0
9,4,19158,12240,0.6388975884747886
9,2,45994,41199,0.8957472713832239
9,3,32045,24226,0.7559993758776721
9,5,11426,6376,0.5580255557500438
9,8,2353,802,0.3408414789630259
9,11,546,60,0.10989010989010989
9,6,6976,3346,0.47964449541284404
9,7,4159,1686,0.40538591007453717
9,9,1518,386,0.25428194993412384
9,12,369,29,0.07859078590785908
9,17,37,5,0.13513513513513514
9,15,103,6,0.05825242718446602
9,13,244,22,0.09016393442622951
9,10,904,199,0.22013274336283187
9,19,19,0,0.0
9,14,153,17,0.1111111111111111
9,18,37,1,0.02702702702702703
9,16,59,3,0.05084745762711865
9,20,27,0,0.0
9,27,3,0,0.0
9,22,8,0,0.0
9,23,9,0,0.0
9,29,2,0,0.0
9,25,7,0,0.0
9,21,22,1,0.045454545454545456
9,24,8,0,0.0
9,28,5,1,0.2
9,26,5,0,0.0
9,40,1,0,0.0
9,38,1,0,0.0
9,35,1,0,0.0
9,33,1,0,0.0
9,37,1,0,0.0
10,4,19158,12248,0.6393151685979748
10,2,45994,41199,0.8957472713832239
10,3,32045,24226,0.7559993758776721
10,5,11426,6361,0.5567127603710835
