iter,utterance_length,nb_utterances,produced,production_score
8,10,172,50,0.29069767441860467
8,12,55,11,0.2
8,14,21,4,0.19047619047619047
8,22,5,0,0.0
8,15,18,3,0.16666666666666666
8,16,9,2,0.2222222222222222
8,17,9,2,0.2222222222222222
8,24,3,0,0.0
8,20,4,1,0.25
8,18,5,0,0.0
8,28,1,0,0.0
8,21,4,0,0.0
8,19,6,0,0.0
8,25,1,0,0.0
9,2,6876,5886,0.856020942408377
9,3,6029,4753,0.7883562779897164
9,5,2990,1889,0.6317725752508361
9,4,4280,3000,0.7009345794392523
9,6,1761,926,0.5258375922771152
9,11,99,29,0.29292929292929293
9,7,966,410,0.4244306418219462
9,8,463,162,0.34989200863930886
9,9,262,91,0.3473282442748092
9,13,46,8,0.17391304347826086
9,10,172,51,0.29651162790697677
9,12,55,11,0.2
9,14,21,4,0.19047619047619047
9,22,5,0,0.0
9,15,18,3,0.16666666666666666
9,16,9,2,0.2222222222222222
9,17,9,2,0.2222222222222222
9,24,3,0,0.0
9,20,4,1,0.25
9,18,5,0,0.0
9,28,1,0,0.0
9,21,4,0,0.0
9,19,6,0,0.0
9,25,1,0,0.0
10,2,6876,5886,0.856020942408377
10,3,6029,4753,0.7883562779897164
10,5,2990,1887,0.6311036789297659
10,4,4280,3006,0.7023364485981308
10,6,1761,917,0.5207268597387847
10,11,99,28,0.2828282828282828
10,7,966,417,0.43167701863354035
10,8,463,160,0.34557235421166305
10,9,262,91,0.3473282442748092
10,13,46,8,0.17391304347826086
10,10,172,52,0.3023255813953488
10,12,55,11,0.2
10,14,21,4,0.19047619047619047
10,22,5,0,0.0
10,15,18,3,0.16666666666666666
10,16,9,2,0.2222222222222222
10,17,9,2,0.2222222222222222
10,24,3,0,0.0
10,20,4,1,0.25
10,18,5,0,0.0
10,28,1,0,0.0
10,21,4,0,0.0
10,19,6,0,0.0
10,25,1,0,0.0
