iter,utterance_length,nb_utterances,produced,production_score
1,2,1932,1932,1.0
1,9,133,2,0.015037593984962405
1,3,1634,1557,0.9528763769889841
1,4,1240,706,0.5693548387096774
1,5,891,276,0.30976430976430974
1,8,203,9,0.04433497536945813
1,12,53,0,0.0
1,15,21,0,0.0
1,6,510,96,0.18823529411764706
1,10,87,1,0.011494252873563218
1,14,24,0,0.0
1,7,320,35,0.109375
1,11,66,0,0.0
1,13,34,0,0.0
1,16,12,0,0.0
