iter,utterance_length,nb_utterances,produced,production_score
1,2,324,324,1.0
1,3,215,207,0.9627906976744186
1,4,131,103,0.7862595419847328
1,6,33,12,0.36363636363636365
1,5,63,36,0.5714285714285714
1,8,6,2,0.3333333333333333
1,7,17,2,0.11764705882352941
1,9,5,0,0.0
1,10,3,0,0.0
