iter,utterance_length,nb_utterances,produced,production_score
1,3,224,187,0.8348214285714286
1,2,318,318,1.0
1,4,127,84,0.6614173228346457
1,9,4,1,0.25
1,5,68,30,0.4411764705882353
1,6,39,14,0.358974358974359
1,7,11,3,0.2727272727272727
1,8,12,4,0.3333333333333333
1,10,2,0,0.0
