iter,utterance_length,nb_utterances,produced,production_score
1,2,4413,4413,1.0
1,3,2047,1310,0.6399609184171959
1,4,705,219,0.31063829787234043
1,6,35,0,0.0
1,5,153,25,0.16339869281045752
1,7,16,1,0.0625
1,8,3,0,0.0
1,9,1,0,0.0
