iter,utterance_length,nb_utterances,produced,production_score
6,33,3,0,0.0
6,34,5,0,0.0
6,35,7,0,0.0
6,36,3,0,0.0
6,37,3,0,0.0
6,38,1,0,0.0
6,39,5,0,0.0
6,40,4,0,0.0
6,41,2,0,0.0
6,42,2,0,0.0
6,45,1,0,0.0
6,46,3,0,0.0
6,51,2,0,0.0
6,52,2,0,0.0
6,53,1,0,0.0
6,60,1,0,0.0
6,78,1,0,0.0
7,2,2415,1932,0.8
7,3,2917,1913,0.655810764484
7,4,2869,1380,0.481003834089
7,5,2405,782,0.325155925156
7,6,1842,390,0.211726384365
7,7,1365,191,0.139926739927
7,8,963,76,0.0789200415369
7,9,736,28,0.0380434782609
7,10,553,17,0.0307414104882
7,11,411,7,0.0170316301703
7,12,362,0,0.0
7,13,279,0,0.0
7,14,201,2,0.00995024875622
7,15,161,1,0.00621118012422
7,16,123,0,0.0
7,17,96,0,0.0
7,18,90,1,0.0111111111111
7,19,64,0,0.0
7,20,53,0,0.0
7,21,44,0,0.0
7,22,28,0,0.0
7,23,27,0,0.0
7,24,22,0,0.0
7,25,20,0,0.0
7,26,21,0,0.0
7,27,15,0,0.0
7,28,14,0,0.0
7,29,8,0,0.0
7,30,5,0,0.0
7,31,7,0,0.0
7,32,10,0,0.0
7,33,3,0,0.0
7,34,5,0,0.0
7,35,7,0,0.0
7,36,3,0,0.0
7,37,3,0,0.0
7,38,1,0,0.0
7,39,5,0,0.0
7,40,4,0,0.0
7,41,2,0,0.0
7,42,2,0,0.0
7,45,1,0,0.0
7,46,3,0,0.0
7,51,2,0,0.0
7,52,2,0,0.0
7,53,1,0,0.0
7,60,1,0,0.0
7,78,1,0,0.0
8,2,2415,1935,0.801242236025
8,3,2917,1918,0.657524854302
8,4,2869,1349,0.470198675497
8,5,2405,791,0.328898128898
8,6,1842,406,0.220412595005
8,7,1365,165,0.120879120879
8,8,963,90,0.0934579439252
8,9,736,28,0.0380434782609
8,10,553,12,0.0216998191682
8,11,411,6,0.014598540146
8,12,362,0,0.0
8,13,279,0,0.0
8,14,201,2,0.00995024875622
8,15,161,1,0.00621118012422
8,16,123,0,0.0
8,17,96,0,0.0
8,18,90,1,0.0111111111111
8,19,64,0,0.0
8,20,53,0,0.0
8,21,44,0,0.0
8,22,28,0,0.0
8,23,27,0,0.0
8,24,22,0,0.0
8,25,20,0,0.0
8,26,21,0,0.0
8,27,15,0,0.0
8,28,14,0,0.0
8,29,8,0,0.0
8,30,5,0,0.0
8,31,7,0,0.0
8,32,10,0,0.0
8,33,3,0,0.0
8,34,5,0,0.0
8,35,7,0,0.0
8,36,3,0,0.0
8,37,3,0,0.0
8,38,1,0,0.0
8,39,5,0,0.0
8,40,4,0,0.0
8,41,2,0,0.0
8,42,2,0,0.0
8,45,1,0,0.0
8,46,3,0,0.0
8,51,2,0,0.0
8,52,2,0,0.0
8,53,1,0,0.0
8,60,1,0,0.0
8,78,1,0,0.0
9,2,2415,1931,0.799585921325
9,3,2917,1929,0.661295851903
9,4,2869,1351,0.470895782503
9,5,2405,796,0.330977130977
9,6,1842,387,0.21009771987
9,7,1365,180,0.131868131868
9,8,963,72,0.0747663551402
9,9,736,26,0.0353260869565
9,10,553,15,0.0271247739602
9,11,411,6,0.014598540146
9,12,362,1,0.00276243093923
9,13,279,0,0.0
9,14,201,3,0.0149253731343
9,15,161,1,0.00621118012422
9,16,123,0,0.0
9,17,96,0,0.0
9,18,90,1,0.0111111111111
9,19,64,0,0.0
9,20,53,0,0.0
9,21,44,0,0.0
9,22,28,0,0.0
9,23,27,0,0.0
9,24,22,0,0.0
9,25,20,0,0.0
9,26,21,0,0.0
9,27,15,0,0.0
9,28,14,0,0.0
9,29,8,0,0.0
9,30,5,0,0.0
9,31,7,0,0.0
9,32,10,0,0.0
9,33,3,0,0.0
9,34,5,0,0.0
9,35,7,0,0.0
9,36,3,0,0.0
9,37,3,0,0.0
9,38,1,0,0.0
9,39,5,0,0.0
9,40,4,0,0.0
9,41,2,0,0.0
9,42,2,0,0.0
9,45,1,0,0.0
9,46,3,0,0.0
9,51,2,0,0.0
9,52,2,0,0.0
9,53,1,0,0.0
9,60,1,0,0.0
9,78,1,0,0.0
10,2,2415,1936,0.8016563147
10,3,2917,1911,0.655125128557
10,4,2869,1365,0.475775531544
10,5,2405,779,0.323908523909
10,6,1842,371,0.201411509229
10,7,1365,170,0.124542124542
10,8,963,80,0.0830737279335
10,9,736,25,0.0339673913043
10,10,553,14,0.0253164556962
10,11,411,6,0.014598540146
10,12,362,1,0.00276243093923
10,13,279,1,0.00358422939068
10,14,201,2,0.00995024875622
10,15,161,1,0.00621118012422
10,16,123,0,0.0
10,17,96,0,0.0
10,18,90,1,0.0111111111111
10,19,64,0,0.0
10,20,53,0,0.0
10,21,44,0,0.0
10,22,28,0,0.0
10,23,27,0,0.0
10,24,22,0,0.0
10,25,20,0,0.0
10,26,21,0,0.0
10,27,15,0,0.0
10,28,14,0,0.0
10,29,8,0,0.0
10,30,5,0,0.0
10,31,7,0,0.0
10,32,10,0,0.0
10,33,3,0,0.0
10,34,5,0,0.0
10,35,7,0,0.0
10,36,3,0,0.0
10,37,3,0,0.0
10,38,1,0,0.0
10,39,5,0,0.0
10,40,4,0,0.0
10,41,2,0,0.0
10,42,2,0,0.0
10,45,1,0,0.0
10,46,3,0,0.0
10,51,2,0,0.0
10,52,2,0,0.0
10,53,1,0,0.0
10,60,1,0,0.0
10,78,1,0,0.0
