iter,utterance_length,nb_utterances,produced,production_score
7,2,45994,39255,0.853480888812
7,3,32045,21008,0.655578093306
7,4,19158,9255,0.483088005011
7,5,11426,3996,0.349728688955
7,6,6976,1758,0.252006880734
7,7,4159,682,0.163981726377
7,8,2353,235,0.0998725031874
7,9,1518,96,0.0632411067194
7,10,904,37,0.0409292035398
7,11,546,5,0.00915750915751
7,12,369,2,0.00542005420054
7,13,244,2,0.00819672131148
7,14,153,2,0.0130718954248
7,15,103,1,0.00970873786408
7,16,59,0,0.0
7,17,37,0,0.0
7,18,37,1,0.027027027027
7,19,19,0,0.0
7,20,27,0,0.0
7,21,22,0,0.0
7,22,8,0,0.0
7,23,9,0,0.0
7,24,8,0,0.0
7,25,7,0,0.0
7,26,5,0,0.0
7,27,3,0,0.0
7,28,5,0,0.0
7,29,2,0,0.0
7,33,1,0,0.0
7,35,1,0,0.0
7,37,1,0,0.0
7,38,1,0,0.0
7,40,1,0,0.0
8,2,45994,39251,0.853393920946
8,3,32045,21043,0.65667030738
8,4,19158,9283,0.484549535442
8,5,11426,4007,0.350691405566
8,6,6976,1732,0.248279816514
8,7,4159,675,0.162298629478
8,8,2353,236,0.100297492563
8,9,1518,97,0.0638998682477
8,10,904,41,0.0453539823009
8,11,546,5,0.00915750915751
8,12,369,3,0.00813008130081
8,13,244,3,0.0122950819672
8,14,153,2,0.0130718954248
8,15,103,1,0.00970873786408
8,16,59,0,0.0
8,17,37,0,0.0
8,18,37,1,0.027027027027
8,19,19,0,0.0
8,20,27,0,0.0
8,21,22,0,0.0
8,22,8,0,0.0
8,23,9,0,0.0
8,24,8,0,0.0
8,25,7,0,0.0
8,26,5,0,0.0
8,27,3,0,0.0
8,28,5,0,0.0
8,29,2,0,0.0
8,33,1,0,0.0
8,35,1,0,0.0
8,37,1,0,0.0
8,38,1,0,0.0
8,40,1,0,0.0
9,2,45994,39257,0.853524372744
9,3,32045,21028,0.656202215634
9,4,19158,9304,0.485645683265
9,5,11426,4027,0.352441799405
9,6,6976,1758,0.252006880734
9,7,4159,703,0.169031017071
9,8,2353,244,0.103697407565
9,9,1518,98,0.064558629776
9,10,904,39,0.0431415929204
9,11,546,8,0.014652014652
9,12,369,3,0.00813008130081
9,13,244,2,0.00819672131148
9,14,153,2,0.0130718954248
9,15,103,1,0.00970873786408
9,16,59,0,0.0
9,17,37,0,0.0
9,18,37,1,0.027027027027
9,19,19,0,0.0
9,20,27,0,0.0
9,21,22,0,0.0
9,22,8,0,0.0
9,23,9,0,0.0
9,24,8,0,0.0
