iter,utterance_length,nb_utterances,produced,production_score
9,14,28,0,0.0
9,15,17,0,0.0
9,16,9,0,0.0
9,17,6,0,0.0
9,18,6,0,0.0
9,19,3,0,0.0
9,20,2,0,0.0
9,21,3,0,0.0
9,22,1,0,0.0
9,23,1,0,0.0
9,30,2,0,0.0
10,2,8002,6550,0.818545363659
10,3,9346,7097,0.75936229403
10,4,8278,5453,0.658733993718
10,5,5582,2996,0.536725188105
10,6,3251,1302,0.40049215626
10,7,1747,545,0.31196336577
10,8,900,205,0.227777777778
10,9,426,60,0.140845070423
10,10,228,13,0.0570175438596
10,11,134,6,0.044776119403
10,12,82,5,0.0609756097561
10,13,41,0,0.0
10,14,28,0,0.0
10,15,17,0,0.0
10,16,9,0,0.0
10,17,6,0,0.0
10,18,6,0,0.0
10,19,3,0,0.0
10,20,2,0,0.0
10,21,3,0,0.0
10,22,1,0,0.0
10,23,1,0,0.0
10,30,2,0,0.0
