iter,utterance_length,nb_utterances,produced,production_score
9,6,1761,381,0.216354344123
9,7,966,117,0.121118012422
9,8,463,43,0.0928725701944
9,9,262,21,0.0801526717557
9,10,172,7,0.0406976744186
9,11,99,5,0.0505050505051
9,12,55,1,0.0181818181818
9,13,46,1,0.0217391304348
9,14,21,1,0.047619047619
9,15,18,0,0.0
9,16,9,0,0.0
9,17,9,0,0.0
9,18,5,0,0.0
9,19,6,0,0.0
9,20,4,0,0.0
9,21,4,1,0.25
9,22,5,0,0.0
9,24,3,0,0.0
9,25,1,0,0.0
9,28,1,0,0.0
10,2,6876,5446,0.792030250145
10,3,6029,3829,0.635097031017
10,4,4280,1955,0.456775700935
10,5,2990,951,0.318060200669
10,6,1761,382,0.216922203294
10,7,966,117,0.121118012422
10,8,463,35,0.0755939524838
10,9,262,24,0.0916030534351
10,10,172,8,0.046511627907
10,11,99,3,0.030303030303
10,12,55,1,0.0181818181818
10,13,46,0,0.0
10,14,21,1,0.047619047619
10,15,18,0,0.0
10,16,9,0,0.0
10,17,9,0,0.0
10,18,5,0,0.0
10,19,6,0,0.0
10,20,4,0,0.0
10,21,4,1,0.25
10,22,5,0,0.0
10,24,3,0,0.0
10,25,1,0,0.0
10,28,1,0,0.0
