iter,utterance_length,nb_utterances,produced,production_score
9,15,7,0,0.0
9,16,6,0,0.0
9,17,5,0,0.0
9,18,1,0,0.0
9,19,2,0,0.0
9,20,3,0,0.0
9,21,1,0,0.0
9,22,1,0,0.0
9,23,1,0,0.0
9,24,1,0,0.0
9,25,1,0,0.0
9,29,1,0,0.0
10,2,474,375,0.791139240506
10,3,633,371,0.586097946288
10,4,620,260,0.41935483871
10,5,542,142,0.261992619926
10,6,383,48,0.125326370757
10,7,250,20,0.08
10,8,161,14,0.0869565217391
10,9,94,4,0.0425531914894
10,10,68,0,0.0
10,11,37,0,0.0
10,12,23,0,0.0
10,13,23,0,0.0
10,14,15,0,0.0
10,15,7,0,0.0
10,16,6,0,0.0
10,17,5,0,0.0
10,18,1,0,0.0
10,19,2,0,0.0
10,20,3,0,0.0
10,21,1,0,0.0
10,22,1,0,0.0
10,23,1,0,0.0
10,24,1,0,0.0
10,25,1,0,0.0
10,29,1,0,0.0
